BEGIN_DATE,CZ_FIPS,CZ_NAME_STR,DAMAGE_CROPS_NUM,DAMAGE_PROPERTY_NUM,DEATHS_DIRECT,DEATHS_INDIRECT,END_DATE,EVENT_TYPE,INJURIES_DIRECT,INJURIES_INDIRECT,state,year,CZ_FIPS3,county_name,county_fips
09/14/2007,33,NORTH FULTON (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,033,Fulton,13121.0
09/14/2007,41,HARALSON (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,041,Haralson,13143.0
09/14/2007,13,PICKENS (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,013,Pickens,13227.0
09/14/2007,6,FANNIN (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,006,Fannin,13111.0
09/14/2007,16,WHITE (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,016,White,13311.0
09/14/2007,11,CHATTOOGA (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,011,Chattooga,13055.0
09/14/2007,30,POLK (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,030,Polk,13233.0
09/14/2007,19,FLOYD (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,019,Floyd,13115.0
09/14/2007,15,LUMPKIN (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,015,Lumpkin,13187.0
09/14/2007,3,CATOOSA (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,003,Catoosa,13047.0
09/14/2007,7,GILMER (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,007,Gilmer,13123.0
09/14/2007,53,COWETA (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,053,Coweta,13077.0
09/14/2007,23,HALL (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,023,Hall,13139.0
09/14/2007,14,DAWSON (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,014,Dawson,13085.0
07/23/2008,257,COASTAL CAMERON (ZONE),0,367500000,0,0.0,07/23/2008,Hurricane (Typhoon),2,0.0,TX,2008,257,Cameron,48061.0
07/23/2008,256,COASTAL WILLACY (ZONE),0,20600000,0,0.0,07/23/2008,Hurricane (Typhoon),2,0.0,TX,2008,256,Willacy,48489.0
09/01/2008,69,LOWER PLAQUEMINES (ZONE),0,430000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,069,Plaquemines,22075.0
09/01/2008,82,JACKSON (ZONE),0,250000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,MS,2008,082,Jackson,28059.0
09/01/2008,69,AMITE (ZONE),0,250000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,MS,2008,069,Amite,28005.0
09/01/2008,81,HARRISON (ZONE),0,6500000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,MS,2008,081,Harrison,28047.0
09/01/2008,71,WALTHALL (ZONE),0,200000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,MS,2008,071,Walthall,28147.0
09/01/2008,77,PEARL RIVER (ZONE),0,250000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,MS,2008,077,Pearl River,28109.0
09/01/2008,68,WILKINSON (ZONE),0,10690000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,MS,2008,068,Wilkinson,28157.0
09/01/2008,70,PIKE (ZONE),0,500000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,MS,2008,070,Pike,28113.0
09/01/2008,80,HANCOCK (ZONE),0,750000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,MS,2008,080,Hancock,28045.0
09/01/2008,66,LOWER TERREBONNE (ZONE),0,4680000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,066,Terrebonne,22109.0
09/01/2008,35,WEST FELICIANA (ZONE),0,520000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,035,West Feliciana,22125.0
09/01/2008,39,WASHINGTON (ZONE),0,37500,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,039,Washington,22117.0
09/01/2008,65,UPPER TERREBONNE (ZONE),0,5000000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,065,Terrebonne,22109.0
09/01/2008,46,IBERVILLE (ZONE),0,5670000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,046,Iberville,22047.0
09/01/2008,36,EAST FELICIANA (ZONE),0,100000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,036,East Feliciana,22037.0
09/01/2008,48,EAST BATON ROUGE (ZONE),0,37700000,2,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,048,East Baton Rouge,22033.0
09/01/2008,56,ASSUMPTION (ZONE),0,9750000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,056,Assumption,22007.0
09/01/2008,49,ASCENSION (ZONE),0,6740000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,049,Ascension,22005.0
09/01/2008,38,TANGIPAHOA (ZONE),0,250000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,038,Tangipahoa,22105.0
09/01/2008,40,ST. TAMMANY (ZONE),0,510000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,040,St. Tammany,22103.0
09/01/2008,63,UPPER PLAQUEMINES (ZONE),0,300000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,063,Plaquemines,22075.0
09/01/2008,62,ORLEANS (ZONE),0,6170000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,062,Orleans,22071.0
09/01/2008,50,LIVINGSTON (ZONE),0,8400000,1,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,050,Livingston,22063.0
09/01/2008,67,LOWER LAFOURCHE (ZONE),0,10130000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,067,Lafourche,22057.0
09/01/2008,59,UPPER LAFOURCHE (ZONE),0,7210000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,059,Lafourche,22057.0
09/01/2008,68,LOWER JEFFERSON (ZONE),0,1780000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,068,Jefferson,22051.0
09/01/2008,61,UPPER JEFFERSON (ZONE),0,750000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,061,Jefferson,22051.0
09/01/2008,58,ST. JOHN THE BAPTIST (ZONE),0,8150000,0,0.0,09/01/2008,Hurricane (Typhoon),0,0.0,LA,2008,058,St. John The Baptist,22095.0
09/01/2008,57,ST. JAMES (ZONE),0,2560000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,057,St. James,22093.0
09/01/2008,37,ST. HELENA (ZONE),0,260000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,037,St. Helena,22091.0
09/01/2008,60,ST. CHARLES (ZONE),0,2820000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,060,St. Charles,22089.0
09/01/2008,70,LOWER ST. BERNARD (ZONE),0,390000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,070,St. Bernard,22087.0
09/01/2008,64,UPPER ST. BERNARD (ZONE),0,200000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,064,St. Bernard,22087.0
09/01/2008,34,POINTE COUPEE (ZONE),0,1400000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,034,Pointe Coupee,22077.0
09/01/2008,47,WEST BATON ROUGE (ZONE),0,1700000,0,0.0,09/02/2008,Hurricane (Typhoon),0,0.0,LA,2008,047,West Baton Rouge,22121.0
09/01/2008,54,ST. MARY (ZONE),30000000,150000000,0,0.0,09/01/2008,Hurricane (Typhoon),0,0.0,LA,2008,054,St. Mary,22101.0
09/01/2008,55,LOWER ST. MARTIN (ZONE),5000000,10000000,0,0.0,09/01/2008,Hurricane (Typhoon),0,0.0,LA,2008,055,St. Martin,22099.0
09/01/2008,53,IBERIA (ZONE),30000000,100000000,0,0.0,09/01/2008,Hurricane (Typhoon),0,0.0,LA,2008,053,Iberia,22045.0
09/01/2008,45,UPPER ST. MARTIN (ZONE),15000000,50000000,0,1.0,09/01/2008,Hurricane (Typhoon),0,0.0,LA,2008,045,St. Martin,22099.0
09/01/2008,44,LAFAYETTE (ZONE),5000000,100000000,1,0.0,09/01/2008,Hurricane (Typhoon),0,0.0,LA,2008,044,Lafayette,22055.0
09/01/2008,43,ACADIA (ZONE),10000000,10000000,0,0.0,09/01/2008,Hurricane (Typhoon),0,0.0,LA,2008,043,Acadia,22001.0
09/01/2008,33,ST. LANDRY (ZONE),25000000,100000000,0,0.0,09/01/2008,Hurricane (Typhoon),0,0.0,LA,2008,033,St. Landry,22097.0
09/01/2008,32,EVANGELINE (ZONE),25000000,50000000,0,0.0,09/01/2008,Hurricane (Typhoon),0,0.0,LA,2008,032,Evangeline,22039.0
09/01/2008,28,RAPIDES (ZONE),25000000,80000000,0,0.0,09/01/2008,Hurricane (Typhoon),0,0.0,LA,2008,028,Rapides,22079.0
09/01/2008,29,AVOYELLES (ZONE),25000000,20000000,0,0.0,09/01/2008,Hurricane (Typhoon),0,0.0,LA,2008,029,Avoyelles,22009.0
09/01/2008,31,ALLEN (ZONE),0,5000000,0,0.0,09/01/2008,Hurricane (Typhoon),0,0.0,LA,2008,031,Allen,22003.0
09/12/2008,238,GALVESTON (ZONE),0,1000000000,0,8.0,09/14/2008,Hurricane (Typhoon),0,0.0,TX,2008,238,Galveston,48167.0
09/12/2008,237,BRAZORIA (ZONE),0,700000000,0,1.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,237,Brazoria,48039.0
09/12/2008,213,HARRIS (ZONE),0,2000000000,0,9.0,09/14/2008,Hurricane (Typhoon),0,2400.0,TX,2008,213,Harris,48201.0
09/12/2008,236,MATAGORDA (ZONE),0,6000000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,236,Matagorda,48321.0
09/12/2008,51,CAMERON (ZONE),25000000,20000000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,LA,2008,051,Cameron,22023.0
09/12/2008,215,JEFFERSON (ZONE),0,100000000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,215,Jefferson,48245.0
09/12/2008,216,ORANGE (ZONE),0,75000000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,216,Orange,48361.0
09/12/2008,178,SAN JACINTO (ZONE),0,30000000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,178,San Jacinto,48407.0
09/12/2008,199,MONTGOMERY (ZONE),0,500000000,0,2.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,199,Montgomery,48339.0
09/12/2008,200,LIBERTY (ZONE),0,220000000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,200,Liberty,48291.0
09/12/2008,201,HARDIN (ZONE),0,70000000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,201,Hardin,48199.0
09/12/2008,163,HOUSTON (ZONE),0,100000000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,163,Houston,48225.0
09/12/2008,164,TRINITY (ZONE),0,15000000,0,0.0,09/13/2008,Hurricane (Typhoon),1,0.0,TX,2008,164,Trinity,48455.0
09/12/2008,179,POLK (ZONE),0,100000000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,179,Polk,48373.0
09/12/2008,177,WALKER (ZONE),0,20000000,1,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,177,Walker,48471.0
09/12/2008,227,FORT BEND (ZONE),0,400000000,0,3.0,09/13/2008,Hurricane (Typhoon),0,8.0,TX,2008,227,Fort Bend,48157.0
09/12/2008,181,JASPER (ZONE),0,53000000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,181,Jasper,48241.0
09/13/2008,180,TYLER (ZONE),0,45000000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,180,Tyler,48457.0
09/13/2008,165,ANGELINA (ZONE),0,0,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,165,Angelina,48005.0
09/13/2008,167,SABINE (ZONE),0,250000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,167,Sabine,48403.0
09/13/2008,166,SAN AUGUSTINE (ZONE),0,500000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,166,San Augustine,48405.0
09/13/2008,152,NACOGDOCHES (ZONE),0,1500000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,152,Nacogdoches,48347.0
09/13/2008,149,CHEROKEE (ZONE),0,750000,0,0.0,09/13/2008,Hurricane (Typhoon),0,0.0,TX,2008,149,Cherokee,48073.0
08/26/2011,94,PAMLICO (ZONE),10000000,10000000,0,0.0,08/28/2011,Hurricane (Typhoon),0,0.0,NC,2011,094,Pamlico,37137.0
08/26/2011,104,EASTERN HYDE (ZONE),0,10000000,0,0.0,08/28/2011,Hurricane (Typhoon),0,0.0,NC,2011,104,Hyde,37095.0
08/26/2011,103,EASTERN DARE (ZONE),0,10000000,0,0.0,08/28/2011,Hurricane (Typhoon),0,0.0,NC,2011,103,Dare,37055.0
08/26/2011,81,WESTERN HYDE (ZONE),15000000,5000000,0,0.0,08/28/2011,Hurricane (Typhoon),0,0.0,NC,2011,081,Hyde,37095.0
08/26/2011,80,BEAUFORT (ZONE),10000000,10000000,0,1.0,08/28/2011,Hurricane (Typhoon),0,1.0,NC,2011,080,Beaufort,37013.0
08/26/2011,93,CRAVEN (ZONE),10000000,10000000,0,0.0,08/28/2011,Hurricane (Typhoon),0,0.0,NC,2011,093,Craven,37049.0
08/26/2011,47,WESTERN DARE (ZONE),15000000,5000000,0,0.0,08/28/2011,Hurricane (Typhoon),0,0.0,NC,2011,047,Dare,37055.0
08/26/2011,46,TYRRELL (ZONE),15000000,10000000,0,0.0,08/28/2011,Hurricane (Typhoon),0,0.0,NC,2011,046,Tyrrell,37177.0
08/26/2011,95,CARTERET (ZONE),10000000,25000000,0,0.0,08/28/2011,Hurricane (Typhoon),0,0.0,NC,2011,095,Carteret,37031.0
08/27/2011,102,EASTERN CURRITUCK (ZONE),0,500000,0,0.0,08/28/2011,Hurricane (Typhoon),0,0.0,NC,2011,102,Currituck,37053.0
08/27/2011,15,PASQUOTANK (ZONE),500000,500000,0,0.0,08/28/2011,Hurricane (Typhoon),0,0.0,NC,2011,015,Pasquotank,37139.0
08/27/2011,16,CAMDEN (ZONE),500000,500000,0,0.0,08/28/2011,Hurricane (Typhoon),0,0.0,NC,2011,016,Camden,37029.0
08/27/2011,17,WESTERN CURRITUCK (ZONE),500000,500000,0,0.0,08/28/2011,Hurricane (Typhoon),0,0.0,NC,2011,017,Currituck,37053.0
08/28/2012,68,LOWER JEFFERSON (ZONE),0,6020000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,068,Jefferson,22051.0
08/28/2012,50,LIVINGSTON (ZONE),0,12090000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,050,Livingston,22063.0
08/28/2012,46,IBERVILLE (ZONE),0,502000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,046,Iberville,22047.0
08/28/2012,35,WEST FELICIANA (ZONE),0,585000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,035,West Feliciana,22125.0
08/28/2012,47,WEST BATON ROUGE (ZONE),0,100000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,047,West Baton Rouge,22121.0
08/28/2012,39,WASHINGTON (ZONE),0,3250000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,039,Washington,22117.0
08/28/2012,36,EAST FELICIANA (ZONE),0,164500,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,036,East Feliciana,22037.0
08/28/2012,48,EAST BATON ROUGE (ZONE),0,10190000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,048,East Baton Rouge,22033.0
08/28/2012,56,ASSUMPTION (ZONE),0,5485000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,056,Assumption,22007.0
08/28/2012,56,ASSUMPTION (ZONE),0,1019000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,056,Assumption,22007.0
08/28/2012,49,ASCENSION (ZONE),0,1115000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,049,Ascension,22005.0
08/28/2012,65,UPPER TERREBONNE (ZONE),0,1350000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,065,Terrebonne,22109.0
08/28/2012,64,UPPER ST. BERNARD (ZONE),0,3000000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,064,St. Bernard,22087.0
08/28/2012,63,UPPER PLAQUEMINES (ZONE),0,1080000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,063,Plaquemines,22075.0
08/28/2012,63,UPPER PLAQUEMINES (ZONE),0,1080000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,063,Plaquemines,22075.0
08/28/2012,59,UPPER LAFOURCHE (ZONE),0,1030000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,059,Lafourche,22057.0
08/28/2012,61,UPPER JEFFERSON (ZONE),0,6020000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,061,Jefferson,22051.0
08/28/2012,40,ST. TAMMANY (ZONE),0,4760000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,040,St. Tammany,22103.0
08/28/2012,58,ST. JOHN THE BAPTIST (ZONE),0,11800000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,058,St. John The Baptist,22095.0
08/28/2012,57,ST. JAMES (ZONE),0,1000000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,057,St. James,22093.0
08/28/2012,37,ST. HELENA (ZONE),0,4000000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,037,St. Helena,22091.0
08/28/2012,60,ST. CHARLES (ZONE),0,1300000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,060,St. Charles,22089.0
08/28/2012,72,SOUTHERN TANGIPAHOA (ZONE),0,2350000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,072,Tangipahoa,22105.0
08/28/2012,70,LOWER ST. BERNARD (ZONE),0,1200000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,070,St. Bernard,22087.0
08/28/2012,34,POINTE COUPEE (ZONE),0,100000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,034,Pointe Coupee,22077.0
08/28/2012,62,ORLEANS (ZONE),0,26800000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,062,Orleans,22071.0
08/28/2012,71,NORTHERN TANGIPAHOA (ZONE),0,2250000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,071,Tangipahoa,22105.0
08/28/2012,66,LOWER TERREBONNE (ZONE),0,1320000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,066,Terrebonne,22109.0
08/28/2012,70,LOWER ST. BERNARD (ZONE),0,3000000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,070,St. Bernard,22087.0
08/28/2012,69,LOWER PLAQUEMINES (ZONE),0,2350000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,069,Plaquemines,22075.0
08/28/2012,67,LOWER LAFOURCHE (ZONE),0,1030000,0,0.0,08/30/2012,Hurricane (Typhoon),0,0.0,LA,2012,067,Lafourche,22057.0
07/03/2014,104,EASTERN HYDE (ZONE),0,0,0,0.0,07/04/2014,Hurricane (Typhoon),0,0.0,NC,2014,104,Hyde,37095.0
07/03/2014,103,EASTERN DARE (ZONE),0,670000,0,0.0,07/04/2014,Hurricane (Typhoon),0,0.0,NC,2014,103,Dare,37055.0
07/03/2014,95,CARTERET (ZONE),0,0,0,0.0,07/04/2014,Hurricane (Typhoon),0,0.0,NC,2014,095,Carteret,37031.0
09/01/2016,115,COASTAL FRANKLIN (ZONE),0,704000,0,0.0,09/02/2016,Hurricane (Typhoon),0,0.0,FL,2016,115,Franklin,12037.0
09/01/2016,28,INLAND TAYLOR (ZONE),0,453000,0,0.0,09/02/2016,Hurricane (Typhoon),0,0.0,FL,2016,028,Taylor,12123.0
09/01/2016,128,COASTAL TAYLOR (ZONE),0,453000,0,0.0,09/02/2016,Hurricane (Typhoon),0,0.0,FL,2016,128,Taylor,12123.0
09/01/2016,18,INLAND JEFFERSON (ZONE),0,682000,0,0.0,09/02/2016,Hurricane (Typhoon),0,0.0,FL,2016,018,Jefferson,12065.0
09/01/2016,118,COASTAL JEFFERSON (ZONE),0,0,0,0.0,09/02/2016,Hurricane (Typhoon),0,0.0,FL,2016,118,Jefferson,12065.0
09/01/2016,27,INLAND WAKULLA (ZONE),0,600000,0,0.0,09/02/2016,Hurricane (Typhoon),0,0.0,FL,2016,027,Wakulla,12129.0
09/01/2016,127,COASTAL WAKULLA (ZONE),0,600000,0,0.0,09/02/2016,Hurricane (Typhoon),0,0.0,FL,2016,127,Wakulla,12129.0
09/01/2016,15,INLAND FRANKLIN (ZONE),0,0,0,0.0,09/02/2016,Hurricane (Typhoon),0,0.0,FL,2016,015,Franklin,12037.0
10/06/2016,54,INDIAN RIVER (ZONE),0,15800000,0,0.0,10/07/2016,Hurricane (Typhoon),0,0.0,FL,2016,054,Indian River,12061.0
10/06/2016,47,BREVARD (ZONE),0,75000000,0,0.0,10/07/2016,Hurricane (Typhoon),1,0.0,FL,2016,047,Brevard,12009.0
10/06/2016,41,VOLUSIA (ZONE),0,514400000,1,4.0,10/07/2016,Hurricane (Typhoon),0,0.0,FL,2016,041,Volusia,12127.0
10/07/2016,119,COASTAL CHATHAM (ZONE),0,0,0,0.0,10/08/2016,Hurricane (Typhoon),0,0.0,GA,2016,119,Chatham,13051.0
10/07/2016,119,COASTAL CHATHAM (ZONE),0,0,0,0.0,10/07/2016,Hurricane (Typhoon),0,0.0,GA,2016,119,Chatham,13051.0
10/07/2016,119,COASTAL CHATHAM (ZONE),0,0,0,0.0,10/07/2016,Hurricane (Typhoon),0,0.0,GA,2016,119,Chatham,13051.0
10/08/2016,56,COASTAL GEORGETOWN (ZONE),0,34000000,0,0.0,10/09/2016,Hurricane (Typhoon),0,0.0,SC,2016,056,Georgetown,45043.0
10/08/2016,55,INLAND GEORGETOWN (ZONE),0,34000000,0,0.0,10/09/2016,Hurricane (Typhoon),0,0.0,SC,2016,055,Georgetown,45043.0
10/08/2016,54,COASTAL HORRY (ZONE),0,67000000,0,0.0,10/25/2016,Hurricane (Typhoon),0,0.0,SC,2016,054,Horry,45051.0
10/08/2016,39,WILLIAMSBURG (ZONE),0,5000000,0,0.0,10/14/2016,Hurricane (Typhoon),0,0.0,SC,2016,039,Williamsburg,45089.0
10/08/2016,53,INLAND HORRY (ZONE),0,67000000,0,0.0,10/25/2016,Hurricane (Typhoon),0,0.0,SC,2016,053,Horry,45051.0
10/08/2016,109,INLAND BRUNSWICK (ZONE),0,0,0,0.0,10/14/2016,Hurricane (Typhoon),0,0.0,NC,2016,109,Brunswick,37019.0
10/08/2016,107,INLAND NEW HANOVER (ZONE),0,0,0,0.0,10/09/2016,Hurricane (Typhoon),0,0.0,NC,2016,107,New Hanover,37129.0
10/08/2016,108,COASTAL NEW HANOVER (ZONE),0,0,0,0.0,10/09/2016,Hurricane (Typhoon),0,0.0,NC,2016,108,New Hanover,37129.0
10/08/2016,106,COASTAL PENDER (ZONE),0,0,0,0.0,10/09/2016,Hurricane (Typhoon),0,0.0,NC,2016,106,Pender,37141.0
10/08/2016,105,INLAND PENDER (ZONE),0,0,0,0.0,10/10/2016,Hurricane (Typhoon),0,0.0,NC,2016,105,Pender,37141.0
10/08/2016,110,COASTAL BRUNSWICK (ZONE),0,0,0,0.0,10/09/2016,Hurricane (Typhoon),0,0.0,NC,2016,110,Brunswick,37019.0
10/08/2016,119,COASTAL CHATHAM (ZONE),0,0,0,0.0,10/08/2016,Hurricane (Typhoon),1,0.0,GA,2016,119,Chatham,13051.0
10/08/2016,119,COASTAL CHATHAM (ZONE),0,0,0,0.0,10/08/2016,Hurricane (Typhoon),0,0.0,GA,2016,119,Chatham,13051.0
10/08/2016,119,COASTAL CHATHAM (ZONE),0,0,1,0.0,10/08/2016,Hurricane (Typhoon),1,0.0,GA,2016,119,Chatham,13051.0
10/08/2016,119,COASTAL CHATHAM (ZONE),0,0,0,0.0,10/08/2016,Hurricane (Typhoon),0,0.0,GA,2016,119,Chatham,13051.0
10/08/2016,119,COASTAL CHATHAM (ZONE),0,0,0,0.0,10/08/2016,Hurricane (Typhoon),0,0.0,GA,2016,119,Chatham,13051.0
10/08/2016,103,EASTERN DARE (ZONE),0,0,0,0.0,10/09/2016,Hurricane (Typhoon),0,0.0,NC,2016,103,Dare,37055.0
08/25/2017,243,NUECES (ZONE),0,1000000000,0,0.0,08/26/2017,Hurricane (Typhoon),0,0.0,TX,2017,243,Nueces,48355.0
08/25/2017,245,ARANSAS (ZONE),0,1750000000,0,2.0,08/26/2017,Hurricane (Typhoon),14,50.0,TX,2017,245,Aransas,48007.0
08/25/2017,244,SAN PATRICIO (ZONE),5000000,500000000,0,0.0,08/26/2017,Hurricane (Typhoon),0,0.0,TX,2017,244,San Patricio,48409.0
08/25/2017,247,CALHOUN (ZONE),20000000,250000000,0,1.0,08/26/2017,Hurricane (Typhoon),0,0.0,TX,2017,247,Calhoun,48057.0
08/25/2017,246,REFUGIO (ZONE),20000000,500000000,0,0.0,08/26/2017,Hurricane (Typhoon),0,0.0,TX,2017,246,Refugio,48391.0
08/26/2017,232,BEE (ZONE),0,10000,0,0.0,08/26/2017,Hurricane (Typhoon),0,0.0,TX,2017,232,Bee,48025.0
08/26/2017,234,VICTORIA (ZONE),20000000,140000000,0,0.0,08/26/2017,Hurricane (Typhoon),0,0.0,TX,2017,234,Victoria,48469.0
08/26/2017,233,GOLIAD (ZONE),0,1000000,0,0.0,08/26/2017,Hurricane (Typhoon),0,0.0,TX,2017,233,Goliad,48175.0
08/26/2017,224,DE WITT (ZONE),0,100000,0,0.0,08/26/2017,Hurricane (Typhoon),0,0.0,TX,2017,224,DeWitt,48123.0
09/08/2017,149,COASTAL PASCO (ZONE),0,7000000,0,1.0,09/11/2017,Hurricane (Typhoon),0,0.0,FL,2017,149,Pasco,12101.0
09/09/2017,75,MAINLAND MONROE (ZONE),0,0,0,0.0,09/10/2017,Hurricane (Typhoon),0,0.0,FL,2017,075,Mainland Monroe,12087.0
09/09/2017,174,FAR SOUTH MIAMI-DADE COUNTY (ZONE),0,0,0,0.0,09/10/2017,Hurricane (Typhoon),0,0.0,FL,2017,174,Miami-Dade,12086.0
